"","week","on_board_week","num_drivers"
"1","13","13",126
"2","14","13",113
"3","14","14",146
"4","15","13",97
"5","15","14",131
"6","15","15",125
"7","16","13",94
"8","16","14",125
"9","16","15",115
"10","16","16",118
"11","17","13",89
"12","17","14",113
"13","17","15",101
"14","17","16",115
"15","17","17",108
"16","18","13",86
"17","18","14",115
"18","18","15",101
"19","18","16",108
"20","18","17",99
"21","18","18",104
"22","19","13",83
"23","19","14",102
"24","19","15",92
"25","19","16",102
"26","19","17",91
"27","19","18",100
"28","19","19",94
"29","20","13",78
"30","20","14",101
"31","20","15",94
"32","20","16",90
"33","20","17",84
"34","20","18",90
"35","20","19",88
"36","21","13",74
"37","21","14",99
"38","21","15",89
"39","21","16",85
"40","21","17",85
"41","21","18",84
"42","21","19",85
"43","22","13",78
"44","22","14",103
"45","22","15",85
"46","22","16",89
"47","22","17",81
"48","22","18",79
"49","22","19",75
"50","23","13",77
"51","23","14",103
"52","23","15",84
"53","23","16",76
"54","23","17",74
"55","23","18",76
"56","23","19",73
"57","24","13",71
"58","24","14",99
"59","24","15",82
"60","24","16",79
"61","24","17",64
"62","24","18",69
"63","24","19",66
"64","25","13",67
"65","25","14",90
"66","25","15",85
"67","25","16",76
"68","25","17",64
"69","25","18",66
"70","25","19",67
"71","26","13",1
"72","26","14",2
"73","26","15",3
"74","26","16",3
"75","26","17",1
"76","26","18",2
"77","26","19",1
